Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Population density (people per sq. km of land area),EN.POP.DNST,French Polynesia,PYF,54.1994535519126,55.1967213114754,56.0844262295082,56.925956284153,57.8098360655738,58.7978142076503,59.9131147540984,61.1295081967213,62.3989071038251,63.6491803278689,64.8270491803279,65.9224043715847,66.9486338797814,67.9060109289617,68.8008196721311,69.64043715847,70.418306010929,71.1368852459016,71.8243169398907,72.5169398907104,73.2418032786885,74.0060109289617
Population density (people per sq. km of land area),EN.POP.DNST,Gabon,GAB,3.69569216439632,3.7965304459192,3.89877750611247,4.00263127255792,4.10845267202235,4.21643575115458,4.32677067567043,4.43915861373074,4.55277680754453,4.6664803818838,4.77955524508092,4.89166375596693,5.00326774556603,5.11543058951372,5.22965032793884,5.34706019327046,5.46792408895098,5.59204408739861,5.71949004540692,5.85022703457911,5.98415026972484,6.12138782163232
Population density (people per sq. km of land area),EN.POP.DNST,"Gambia, The",GMB,90.5939723320158,93.8231225296443,96.8083992094862,99.6339920948617,102.433498023715,105.310869565217,108.284486166008,111.342490118577,114.525790513834,117.877470355731,121.429150197628,125.207806324111,129.216798418972,133.433300395257,137.818873517787,142.34604743083,147.008992094862,151.820553359684,156.79337944664,161.946541501976,167.292687747036,172.835869565217
Population density (people per sq. km of land area),EN.POP.DNST,Georgia,GEO,84.0127366247944,84.6058294551944,85.2636551313902,85.921480807586,85.0554603030197,82.8230518912488,80.7603485076455,79.2819902725778,78.5069456594003,77.8981070016446,77.299765562126,76.7416634591833,76.2272997655621,75.7356800447881,75.5502291892648,76.304279365968,76.9446096784352,76.7766541866405,76.6961755134889,77.1702998705343,77.9033556107631,78.4378389726722
Population density (people per sq. km of land area),EN.POP.DNST,Germany,DEU,227.517053819494,229.18080944061,230.930020336264,232.459793194317,233.274177193435,233.967490690347,234.652470709559,235.022979515829,235.078777720474,235.257731102069,235.596813297034,236.027300085985,236.451570830706,236.616427281328,236.592195429653,236.464680582636,236.225197866483,235.943361918146,235.522178240542,234.939637417171,234.606908225034,234.673149529493
Population density (people per sq. km of land area),EN.POP.DNST,Ghana,GHA,64.2887404412411,66.1102926957898,67.9947569658082,69.9096598400281,71.8086666080689,73.6617342005801,75.4558055726466,77.2109651050365,78.9707567900149,80.7964577656676,82.7326799683572,84.7930210072954,86.9657247077437,89.2387975740529,91.5904588204272,94.0033137030852,96.4748659576338,99.0069482288828,101.590573086051,104.215364331546,106.872347719082,109.55657466819
Population density (people per sq. km of land area),EN.POP.DNST,Greece,GRC,79.1062218774244,80.0614972847168,80.6754150504267,81.1513964313421,81.5587432117921,81.9406749418154,82.3025601241272,82.709534522886,83.1691931730023,83.4887354538402,83.83093871218,84.2678975950349,84.5773622963538,84.7794414274632,84.9894569433669,85.2390535298681,85.4954383242824,85.7135221101629,85.9413576415826,86.1677036462374,86.278828549263,86.1512723041117
Population density (people per sq. km of land area),EN.POP.DNST,Greenland,GRL,0.162715832601697,0.162423178226514,0.161837869476149,0.161545215100966,0.162423178226514,0.163301141352063,0.163593795727246,0.136435619442076,0.136679254476794,0.136679254476794,0.136922889511512,0.137288342063589,0.137919356803508,0.138299427457668,0.138655134608357,0.138713607016689,0.138321354610793,0.137787793884761,0.137234742355951,0.137222560604215,0.138640516506274,0.138603971251066
Population density (people per sq. km of land area),EN.POP.DNST,Grenada,GRD,283.194117647059,283.691176470588,285.885294117647,289.123529411765,292.361764705882,294.861764705882,296.458823529412,297.426470588235,297.947058823529,298.355882352941,298.882352941176,299.555882352941,300.294117647059,301.091176470588,301.932352941176,302.797058823529,303.702941176471,304.667647058824,305.688235294118,306.758823529412,307.873529411765,309.029411764706
Population density (people per sq. km of land area),EN.POP.DNST,Guam,GUM,241.633333333333,247.32037037037,253.140740740741,258.925925925926,264.455555555556,269.559259259259,274.185185185185,278.344444444444,281.990740740741,285.094444444444,287.644444444444,289.661111111111,291.187037037037,292.264814814815,292.951851851852,293.335185185185,293.387037037037,293.207407407407,293.166666666667,293.742592592593,295.259259259259,297.885185185185
Population density (people per sq. km of land area),EN.POP.DNST,Guatemala,GTM,85.4660974244121,87.5793206420306,89.7640257558791,92.0125326614408,94.3118980963046,96.6531728256812,99.0322881672266,101.453770063457,103.92696901829,106.46523889511,109.076707726764,111.764884285181,114.52228443449,117.332456140351,120.172741694662,123.026362448675,125.886907428145,128.757269503546,131.641349384099,134.546780515118,137.479106009705,140.437476670399
Population density (people per sq. km of land area),EN.POP.DNST,Guinea,GIN,24.556739378154,25.9120543708286,27.4759645124532,29.1208041673449,30.6706373107602,31.9999715122904,33.065273482012,33.9059335829399,34.5823783167833,35.191828097021,35.8097224483152,36.4469965814748,37.0921658798633,37.772961093928,38.5185210809051,39.3497598893049,40.2828463291551,41.3174385479407,42.4359270714635,43.6096776819144,44.816889142113,46.0538458407944
Population density (people per sq. km of land area),EN.POP.DNST,Guinea-Bissau,GNB,37.5607396870555,38.4136201991465,39.2854907539118,40.174466571835,41.0779160739687,41.9942034139403,42.923399715505,43.8662873399715,44.8230440967283,45.7939900426743,46.7800497866287,47.7825746799431,48.803947368421,49.847652916074,50.9180654338549,52.0193456614509,53.1508890469417,54.3151493598862,55.5225106685633,56.7863442389758,58.1150782361309,59.5131223328592
Population density (people per sq. km of land area),EN.POP.DNST,Guyana,GUY,3.65903987807976,3.6449174498349,3.64552197104394,3.65715011430023,3.6740157480315,3.69161798323597,3.70938785877572,3.72798577597155,3.74557277114554,3.76016764033528,3.77047498094996,3.77527559055118,3.77499110998222,3.77209550419101,3.770190500381,3.77188214376429,3.77802895605791,3.78784861569723,3.80033528067056,3.8138125476251,3.82708661417323,3.83989331978664
Population density (people per sq. km of land area),EN.POP.DNST,Haiti,HTI,257.610050798258,262.822605224964,268.032438316401,273.247568940493,278.480079825835,283.737518142235,289.025689404935,294.337953555878,299.654716981132,304.949056603774,310.203265602322,315.405079825835,320.563824383164,325.709542815675,330.884687953556,336.117888243832,341.417960812772,346.76915820029,352.145500725689,357.509179970972,362.830805515239,368.101959361393
Population density (people per sq. km of land area),EN.POP.DNST,Honduras,HND,43.8230672982393,45.0536240950934,46.2915095182769,47.5291983197784,48.7575386540352,49.969934757351,51.1626329430691,52.336634194298,53.4960675663598,54.6477254446331,55.7965859326124,56.942568594155,58.0838412726785,59.2215926356243,60.3570649745286,61.4905800339619,62.6242649030298,63.7566985432121,64.8804182679417,65.9853248726428,67.0647510948253,68.1152381803557
Population density (people per sq. km of land area),EN.POP.DNST,"Hong Kong SAR, China",HKG,5762.12121212121,5810.10101010101,5859.09090909091,5960.60606060606,6096.36363636364,5862.95238095238,6129.04761904762,6180.28571428571,6232.09523809524,6291.90476190476,6347.61904761905,6394.57142857143,6422.95238095238,6410.28571428571,6460.47619047619,6488.7619047619,6530.57142857143,6586.95238095238,6626.47619047619,6640.7619047619,6689.71428571429,6734.85714285714
Population density (people per sq. km of land area),EN.POP.DNST,Hungary,HUN,115.433270279292,115.426727495271,115.381562256593,115.262886712664,115.105219229913,114.945081237481,114.747807700868,114.593385300668,114.32706013363,114.003674832962,113.936297701406,113.675251060031,113.352019638474,113.027806293238,112.777795135015,112.566287244727,112.391139381765,112.217163263029,112.020845887736,110.710814094775,110.460874848117,110.148315475533
Population density (people per sq. km of land area),EN.POP.DNST,Iceland,ISL,2.54190523690773,2.57154114713217,2.60405985037406,2.63067331670823,2.65357605985037,2.66800997506234,2.68245386533666,2.7045187032419,2.73363591022444,2.7668927680798,2.80503740648379,2.84257356608479,2.86805985037406,2.88799002493766,2.91345635910224,2.95994014962594,3.03024438902743,3.10789027431421,3.16622443890274,3.17704738154613,3.17247880299252,3.18218453865337
Population density (people per sq. km of land area),EN.POP.DNST,India,IND,292.817403529542,298.841940474709,304.878382478079,310.937287223487,317.034636535169,323.179810910167,329.373646487443,335.604939475782,341.856022319462,348.103089947161,354.326858357522,360.517891557553,366.673289631675,372.788007829974,378.858842186339,384.881656739058,390.855715578217,396.774384079053,402.621463478621,408.376922430117,414.028200014126,419.564848193355
Population density (people per sq. km of land area),EN.POP.DNST,Indonesia,IDN,100.154463255629,101.908697980205,103.646062255392,105.363440551566,107.056261695656,108.722182968364,110.360965902504,111.976821210331,113.577445530672,115.173070320219,116.771876328268,118.377043669303,119.98933908157,121.611535298112,123.245917077452,124.894264643376,126.555407740247,128.229563306966,129.92087802293,131.634529717317,133.372227404958,135.135961624447
Population density (people per sq. km of land area),EN.POP.DNST,"Iran, Islamic Rep.",IRN,34.4903110128642,35.1773289122225,35.6943901016241,36.1130195572749,36.5363617942341,37.0382438365417,37.6449184857696,38.3323115655031,39.0630100396058,39.7779386570876,40.4347806330785,41.025904025053,41.5686819563415,42.0755113444475,42.566671579012,43.0580055877928,43.549884252863,44.0397034171502,44.5369764514445,45.052950170397,45.5947763347763,46.1664192072703
Population density (people per sq. km of land area),EN.POP.DNST,Iraq,IRQ,39.9626288954432,41.0474175183483,42.2263095319752,43.4917049637607,44.8290806411048,46.2257562247068,47.6836728627935,49.2017193680408,50.759848640739,52.3323501840547,53.901161487985,55.4651530740563,57.0313304524773,58.6012437981572,60.17909321627,61.773125728788,63.3719345176853,64.987397398084,66.6788462857535,69.005880456806,71.0723798121201,73.2413681156751
Population density (people per sq. km of land area),EN.POP.DNST,Ireland,IRL,51.0084772826245,51.3025838292931,51.6537959065176,51.9126288285673,52.1176658440993,52.3855566845696,52.8017128755988,53.3338800987081,53.8931049499202,54.5040789664683,55.2355058789374,56.1219770648861,57.075729423719,58.0130788213093,59.0834954274931,60.3848744375091,62.0349978226158,63.8545797648425,65.1697488750181,65.8350268544056,66.1947307301495,66.4362607054725
Population density (people per sq. km of land area),EN.POP.DNST,Isle of Man,IMY,123.354385964912,124.49649122807,125.098245614035,125.414035087719,125.835087719298,126.633333333333,127.89298245614,129.50350877193,131.321052631579,133.121052631579,134.747368421053,136.154385964912,137.4,138.552631578947,139.712280701754,140.956140350877,142.298245614035,143.708771929825,145.152631578947,146.575438596491,147.942105263158,149.243859649123
Population density (people per sq. km of land area),EN.POP.DNST,Israel,ISR,215.341959334566,228.69685767098,236.73752310536,243.1146025878,249.49168207024,256.238447319778,263.031423290203,269.685767097967,275.924214417745,283.040665434381,290.619223659889,297.550831792976,303.604436229205,309.135859519408,314.648798521257,320.244916820702,325.956561922366,331.797597042514,337.744916820702,345.914972273567,352.292051756007,358.863216266174
Population density (people per sq. km of land area),EN.POP.DNST,Italy,ITA,192.850430111183,192.983988983714,193.115116793037,193.233215463602,193.272585087212,193.27565536704,193.329981979531,193.432294039645,193.487960286967,193.520509333243,193.608201013226,193.716976641393,194.005667947367,194.850081593799,196.115207044265,197.081267423676,197.674505337594,198.675154688244,199.995685727885,200.908971918134,201.527901679472,201.874784116407
Population density (people per sq. km of land area),EN.POP.DNST,Jamaica,JAM,220.683287165282,222.164542936288,223.734441366574,225.394644506002,227.146999076639,228.993536472761,231.756509695291,233.986057248384,236.083102493075,237.699815327793,239.094090489381,240.586888273315,241.482271468144,242.354108956602,243.226685133887,244.099815327793,244.971560480148,245.843120960295,246.715974145891,247.588734995383,248.460203139428,249.292520775623
Population density (people per sq. km of land area),EN.POP.DNST,Japan,JPN,338.828853538124,339.882062534284,340.726823916621,341.568842567197,342.734503565551,344.04552934723,345.012345679012,345.835390946502,346.776406035665,347.410150891632,347.991769547325,348.831275720165,349.643347050754,350.39231824417,350.510288065844,350.543209876543,350.765432098765,351.168724279835,351.338820301783,351.294924554184,351.30983404197,350.611778743948
Population density (people per sq. km of land area),EN.POP.DNST,Jordan,JOR,35.9247506799637,40.1745240253853,42.3050770625567,44.2656391659112,46.0222121486854,47.540797824116,49.0140525838622,50.362647325476,51.7225747960109,53.0371713508613,54.3631006346328,55.7230281051677,57.0942883046238,58.5222121486854,59.9501359927471,61.3213961922031,62.7379873073436,64.1545784224841,65.5711695376247,66.62536607344,68.1009236314485,69.621536382068
Population density (people per sq. km of land area),EN.POP.DNST,Kazakhstan,KAZ,6.05548764677557,6.09345482831426,6.08923028484646,6.04897544171575,5.96184724228618,5.85829018039041,5.7702315072045,5.67978034596437,5.58258324999074,5.52966107345261,5.51306663703374,5.50369855909916,5.50392562136534,5.52247212653258,5.56098270178168,5.61063414453458,5.67029077304886,5.73552320628218,5.80583027743823,5.96092195429122,6.04570174463829,6.13275549135089
Population density (people per sq. km of land area),EN.POP.DNST,Kenya,KEN,41.1958902906139,42.5801858945075,43.9782021998102,45.3750149348139,46.7513950873247,48.0954334610114,49.4008978458727,50.6768896932214,51.9461187054152,53.2403977931616,54.5837930913308,55.9849597638542,57.441016270162,58.9504849421935,60.5078890958288,62.1095688231367,63.7558685033559,65.4505745510771,67.1968970727765,68.9988192711811,70.8583353832097,72.7763889376955
Population density (people per sq. km of land area),EN.POP.DNST,Kiribati,KIR,89.3962962962963,90.9851851851852,92.3123456790124,93.483950617284,94.6592592592593,95.9592592592593,97.4160493827161,99,100.686419753086,102.430864197531,104.204938271605,105.997530864198,107.830864197531,109.743209876543,111.783950617284,113.986419753086,116.366666666667,118.901234567901,121.527160493827,124.155555555556,126.725925925926,129.212345679012
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Dem. People’s Rep.",PRK,167.713263018022,170.336417241093,173.059397060045,175.784652437505,178.378407109044,180.746366580849,182.84619217673,184.709127148908,186.40466738643,188.038759239266,189.687052570385,191.374811062204,193.074105140769,194.744398305789,196.323361847023,197.768657088282,199.068989286604,200.248691969106,201.343983057886,202.406826675525,203.475674777842,204.562403454863
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Rep.",KOR,444.425492432096,448.84619531412,453.534750155505,458.165332780427,462.798465685258,467.478654364503,471.953980924736,476.400373211694,479.851783122538,483.274694173751,487.332687124197,489.532375439322,492.015487137101,494.414369834711,496.172433381533,497.03744966443,499.297543352601,501.420264135369,504.469731011028,506.509145211123,508.180253008331,511.976139051733
